0x9065	êe	0x000089aa	êe	0	0
0x9066	êf	0x00008a3a	êf	0	0
0x9067	êg	0x00008eab	êg	0	0
0x9068	êh	0x00008f9b	êh	0	0
0x9069	êi	0x00009032	êi	0	0
0x906a	êj	0x000091dd	êj	0	0
0x906b	êk	0x00009707	êk	0	0
0x906c	êl	0x00004eba	êl	0	0
0x906d	êm	0x00004ec1	êm	0	0
0x906e	ên	0x00005203	ên	0	0
0x906f	êo	0x00005875	êo	0	0
0x9070	êp	0x000058ec	êp	0	0
0x9071	êq	0x00005c0b	êq	0	0
0x9072	êr	0x0000751a	êr	0	0
0x9073	ês	0x00005c3d	ês	0	0
0x9074	êt	0x0000814e	êt	0	0
0x9075	êu	0x00008a0a	êu	0	0
0x9076	êv	0x00008fc5	êv	0	0
0x9077	êw	0x00009663	êw	0	0
0x9078	êx	0x0000976d	êx	0	0
0x9079	êy	0x00007b25	êy	0	0
0x907a	êz	0x00008acf	êz	0	0
0x907b	ê{	0x00009808	ê{	0	0
0x907c	ê|	0x00009162	ê|	0	0
0x907d	ê}	0x000056f3	ê}	0	0
0x907e	ê~	0x000053a8	ê~	0	0
0x9080	êÄ	0x00009017	êÄ	0	0
0x9081	êÅ	0x00005439	êÅ	0	0
0x9082	êÇ	0x00005782	êÇ	0	0
0x9083	êÉ	0x00005e25	êÉ	0	0
0x9084	êÑ	0x000063a8	êÑ	0	0
0x9085	êÖ	0x00006c34	êÖ	0	0
0x9086	êÜ	0x0000708a	êÜ	0	0
0x9087	êá	0x00007761	êá	0	0
0x9088	êà	0x00007c8b	êà	0	0
0x9089	êâ	0x00007fe0	êâ	0	0
0x908a	êä	0x00008870	êä	0	0
0x908b	êã	0x00009042	êã	0	0
0x908c	êå	0x00009154	êå	0	0
0x908d	êç	0x00009310	êç	0	0
0x908e	êé	0x00009318	êé	0	0
0x908f	êè	0x0000968f	êè	0	0
0x9090	êê	0x0000745e	êê	0	0
0x9091	êë	0x00009ac4	êë	0	0
0x9092	êí	0x00005d07	êí	0	0
0x9093	êì	0x00005d69	êì	0	0
0x9094	êî	0x00006570	êî	0	0
0x9095	êï	0x000067a2	êï	0	0
0x9096	êñ	0x00008da8	êñ	0	0
0x9097	êó	0x000096db	êó	0	0
0x9098	êò	0x0000636e	êò	0	0
0x9099	êô	0x00006749	êô	0	0
0x909a	êö	0x00006919	êö	0	0
0x909b	êõ	0x000083c5	êõ	0	0
0x909c	êú	0x00009817	êú	0	0
0x909d	êù	0x000096c0	êù	0	0
0x909e	êû	0x000088fe	êû	0	0
0x909f	êü	0x00006f84	êü	0	0
0x90a0	ê†	0x0000647a	ê†	0	0
0x90a1	ê°	0x00005bf8	ê°	0	0
0x90a2	ê¢	0x00004e16	ê¢	0	0
0x90a3	ê£	0x0000702c	ê£	0	0
0x90a4	ê§	0x0000755d	ê§	0	0
0x90a5	ê•	0x0000662f	ê•	0	0
0x90a6	ê¶	0x000051c4	ê¶	0	0
0x90a7	êß	0x00005236	êß	0	0
0x90a8	ê®	0x000052e2	ê®	0	0
0x90a9	ê©	0x000059d3	ê©	0	0
0x90aa	ê™	0x00005f81	ê™	0	0
0x90ab	ê´	0x00006027	ê´	0	0
0x90ac	ê¨	0x00006210	ê¨	0	0
0x90ad	ê≠	0x0000653f	ê≠	0	0
0x90ae	êÆ	0x00006574	êÆ	0	0
0x90af	êØ	0x0000661f	êØ	0	0
0x90b0	ê∞	0x00006674	ê∞	0	0
0x90b1	ê±	0x000068f2	ê±	0	0
0x90b2	ê≤	0x00006816	ê≤	0	0
0x90b3	ê≥	0x00006b63	ê≥	0	0
0x90b4	ê¥	0x00006e05	ê¥	0	0
0x90b5	êµ	0x00007272	êµ	0	0
0x90b6	ê∂	0x0000751f	ê∂	0	0
0x90b7	ê∑	0x000076db	ê∑	0	0
0x90b8	ê∏	0x00007cbe	ê∏	0	0
0x90b9	êπ	0x00008056	êπ	0	0
0x90ba	ê∫	0x000058f0	ê∫	0	0
0x90bb	êª	0x000088fd	êª	0	0
0x90bc	êº	0x0000897f	êº	0	0
0x90bd	êΩ	0x00008aa0	êΩ	0	0
0x90be	êæ	0x00008a93	êæ	0	0
0x90bf	êø	0x00008acb	êø	0	0
0x90c0	ê¿	0x0000901d	ê¿	0	0
0x90c1	ê¡	0x00009192	ê¡	0	0
0x90c2	ê¬	0x00009752	ê¬	0	0
0x90c3	ê√	0x00009759	ê√	0	0
0x90c4	êƒ	0x00006589	êƒ	0	0
0x90c5	ê≈	0x00007a0e	ê≈	0	0
0x90c6	ê∆	0x00008106	ê∆	0	0
0x90c7	ê«	0x000096bb	ê«	0	0
0x90c8	ê»	0x00005e2d	ê»	0	0
0x90c9	ê…	0x000060dc	ê…	0	0
0x90ca	ê 	0x0000621a	ê 	0	0
0x90cb	êÀ	0x000065a5	êÀ	0	0
0x90cc	êÃ	0x00006614	êÃ	0	0
0x90cd	êÕ	0x00006790	êÕ	0	0
0x90ce	êŒ	0x000077f3	êŒ	0	0
0x90cf	êœ	0x00007a4d	êœ	0	0
0x90d0	ê–	0x00007c4d	ê–	0	0
0x90d1	ê—	0x00007e3e	ê—	0	0
0x90d2	ê“	0x0000810a	ê“	0	0
0x90d3	ê”	0x00008cac	ê”	0	0
0x90d4	ê‘	0x00008d64	ê‘	0	0
0x90d5	ê’	0x00008de1	ê’	0	0
0x90d6	ê÷	0x00008e5f	ê÷	0	0
0x90d7	ê◊	0x000078a9	ê◊	0	0
0x90d8	êÿ	0x00005207	êÿ	0	0
0x90d9	êŸ	0x000062d9	êŸ	0	0
0x90da	ê⁄	0x000063a5	ê⁄	0	0
0x90db	ê€	0x00006442	ê€	0	0
0x90dc	ê‹	0x00006298	ê‹	0	0
0x90dd	ê›	0x00008a2d	ê›	0	0
0x90de	êﬁ	0x00007a83	êﬁ	0	0
0x90df	êﬂ	0x00007bc0	êﬂ	0	0
0x90e0	ê‡	0x00008aac	ê‡	0	0
0x90e1	ê·	0x000096ea	ê·	0	0
0x90e2	ê‚	0x00007d76	ê‚	0	0
0x90e3	ê„	0x0000820c	ê„	0	0
0x90e4	ê‰	0x00008749	ê‰	0	0
0x90e5	êÂ	0x00004ed9	êÂ	0	0
0x90e6	êÊ	0x00005148	êÊ	0	0
0x90e7	êÁ	0x00005343	êÁ	0	0
0x90e8	êË	0x00005360	êË	0	0
0x90e9	êÈ	0x00005ba3	êÈ	0	0
0x90ea	êÍ	0x00005c02	êÍ	0	0
0x90eb	êÎ	0x00005c16	êÎ	0	0
0x90ec	êÏ	0x00005ddd	êÏ	0	0
0x90ed	êÌ	0x00006226	êÌ	0	0
0x90ee	êÓ	0x00006247	êÓ	0	0
0x90ef	êÔ	0x000064b0	êÔ	0	0
0x90f0	ê	0x00006813	ê	0	0
0x90f1	êÒ	0x00006834	êÒ	0	0
0x90f2	êÚ	0x00006cc9	êÚ	0	0
0x90f3	êÛ	0x00006d45	êÛ	0	0
0x90f4	êÙ	0x00006d17	êÙ	0	0
0x90f5	êı	0x000067d3	êı	0	0
0x90f6	êˆ	0x00006f5c	êˆ	0	0
0x90f7	ê˜	0x0000714e	ê˜	0	0
0x90f8	ê¯	0x0000717d	ê¯	0	0
0x90f9	ê˘	0x000065cb	ê˘	0	0
0x90fa	ê˙	0x00007a7f	ê˙	0	0
0x90fb	ê˚	0x00007bad	ê˚	0	0
0x90fc	ê¸	0x00007dda	ê¸	0	0
0x9140	ë@	0x00007e4a	ë@	0	0
0x9141	ëA	0x00007fa8	ëA	0	0
0x9142	ëB	0x0000817a	ëB	0	0
0x9143	ëC	0x0000821b	ëC	0	0
0x9144	ëD	0x00008239	ëD	0	0
0x9145	ëE	0x000085a6	ëE	0	0
0x9146	ëF	0x00008a6e	ëF	0	0
0x9147	ëG	0x00008cce	ëG	0	0
0x9148	ëH	0x00008df5	ëH	0	0
0x9149	ëI	0x00009078	ëI	0	0
0x914a	ëJ	0x00009077	ëJ	0	0
0x914b	ëK	0x000092ad	ëK	0	0
0x914c	ëL	0x00009291	ëL	0	0
0x914d	ëM	0x00009583	ëM	0	0
0x914e	ëN	0x00009bae	ëN	0	0
0x914f	ëO	0x0000524d	ëO	0	0
0x9150	ëP	0x00005584	ëP	0	0
0x9151	ëQ	0x00006f38	ëQ	0	0
0x9152	ëR	0x00007136	ëR	0	0
0x9153	ëS	0x00005168	ëS	0	0
0x9154	ëT	0x00007985	ëT	0	0
0x9155	ëU	0x00007e55	ëU	0	0
0x9156	ëV	0x000081b3	ëV	0	0
0x9157	ëW	0x00007cce	ëW	0	0
0x9158	ëX	0x0000564c	ëX	0	0
0x9159	ëY	0x00005851	ëY	0	0
0x915a	ëZ	0x00005ca8	ëZ	0	0
0x915b	ë[	0x000063aa	ë[	0	0
0x915c	ë\	0x000066fe	ë\	0	0
0x915d	ë]	0x000066fd	ë]	0	0
0x915e	ë^	0x0000695a	ë^	0	0
0x915f	ë_	0x000072d9	ë_	0	0
0x9160	ë`	0x0000758f	ë`	0	0
0x9161	ëa	0x0000758e	ëa	0	0
0x9162	ëb	0x0000790e	ëb	0	0
0x9163	ëc	0x00007956	ëc	0	0
0x9164	ëd	0x000079df	ëd	0	0
0x9165	ëe	0x00007c97	ëe	0	0
0x9166	ëf	0x00007d20	ëf	0	0
0x9167	ëg	0x00007d44	ëg	0	0
0x9168	ëh	0x00008607	ëh	0	0
0x9169	ëi	0x00008a34	ëi	0	0
0x916a	ëj	0x0000963b	ëj	0	0
0x916b	ëk	0x00009061	ëk	0	0
0x916c	ël	0x00009f20	ël	0	0
0x916d	ëm	0x000050e7	ëm	0	0
0x916e	ën	0x00005275	ën	0	0
0x916f	ëo	0x000053cc	ëo	0	0
0x9170	ëp	0x000053e2	ëp	0	0
0x9171	ëq	0x00005009	ëq	0	0
0x9172	ër	0x000055aa	ër	0	0
0x9173	ës	0x000058ee	ës	0	0
0x9174	ët	0x0000594f	ët	0	0
0x9175	ëu	0x0000723d	ëu	0	0
0x9176	ëv	0x00005b8b	ëv	0	0
0x9177	ëw	0x00005c64	ëw	0	0
0x9178	ëx	0x0000531d	ëx	0	0
0x9179	ëy	0x000060e3	ëy	0	0
0x917a	ëz	0x000060f3	ëz	0	0
0x917b	ë{	0x0000635c	ë{	0	0
0x917c	ë|	0x00006383	ë|	0	0
0x917d	ë}	0x0000633f	ë}	0	0
0x917e	ë~	0x000063bb	ë~	0	0
0x9180	ëÄ	0x000064cd	ëÄ	0	0
0x9181	ëÅ	0x000065e9	ëÅ	0	0
0x9182	ëÇ	0x000066f9	ëÇ	0	0
0x9183	ëÉ	0x00005de3	ëÉ	0	0
0x9184	ëÑ	0x000069cd	ëÑ	0	0
0x9185	ëÖ	0x000069fd	ëÖ	0	0
0x9186	ëÜ	0x00006f15	ëÜ	0	0
0x9187	ëá	0x000071e5	ëá	0	0
0x9188	ëà	0x00004e89	ëà	0	0
0x9189	ëâ	0x000075e9	ëâ	0	0
0x918a	ëä	0x000076f8	ëä	0	0
0x918b	ëã	0x00007a93	ëã	0	0
0x918c	ëå	0x00007cdf	ëå	0	0
0x918d	ëç	0x00007dcf	ëç	0	0
0x918e	ëé	0x00007d9c	ëé	0	0
0x918f	ëè	0x00008061	ëè	0	0
0x9190	ëê	0x00008349	ëê	0	0
0x9191	ëë	0x00008358	ëë	0	0
0x9192	ëí	0x0000846c	ëí	0	0
0x9193	ëì	0x000084bc	ëì	0	0
0x9194	ëî	0x000085fb	ëî	0	0
0x9195	ëï	0x000088c5	ëï	0	0
0x9196	ëñ	0x00008d70	ëñ	0	0
0x9197	ëó	0x00009001	ëó	0	0
0x9198	ëò	0x0000906d	ëò	0	0
0x9199	ëô	0x00009397	ëô	0	0
0x919a	ëö	0x0000971c	ëö	0	0
0x919b	ëõ	0x00009a12	ëõ	0	0
0x919c	ëú	0x000050cf	ëú	0	0
0x919d	ëù	0x00005897	ëù	0	0
0x919e	ëû	0x0000618e	ëû	0	0
0x919f	ëü	0x000081d3	ëü	0	0
0x91a0	ë†	0x00008535	ë†	0	0
0x91a1	ë°	0x00008d08	ë°	0	0
0x91a2	ë¢	0x00009020	ë¢	0	0
0x91a3	ë£	0x00004fc3	ë£	0	0
0x91a4	ë§	0x00005074	ë§	0	0
0x91a5	ë•	0x00005247	ë•	0	0
0x91a6	ë¶	0x00005373	ë¶	0	0
0x91a7	ëß	0x0000606f	ëß	0	0
0x91a8	ë®	0x00006349	ë®	0	0
0x91a9	ë©	0x0000675f	ë©	0	0
0x91aa	ë™	0x00006e2c	ë™	0	0
0x91ab	ë´	0x00008db3	ë´	0	0
0x91ac	ë¨	0x0000901f	ë¨	0	0
0x91ad	ë≠	0x00004fd7	ë≠	0	0
0x91ae	ëÆ	0x00005c5e	ëÆ	0	0
0x91af	ëØ	0x00008cca	ëØ	0	0
0x91b0	ë∞	0x000065cf	ë∞	0	0
0x91b1	ë±	0x00007d9a	ë±	0	0
0x91b2	ë≤	0x00005352	ë≤	0	0
0x91b3	ë≥	0x00008896	ë≥	0	0
0x91b4	ë¥	0x00005176	ë¥	0	0
0x91b5	ëµ	0x000063c3	ëµ	0	0
0x91b6	ë∂	0x00005b58	ë∂	0	0
0x91b7	ë∑	0x00005b6b	ë∑	0	0
0x91b8	ë∏	0x00005c0a	ë∏	0	0
0x91b9	ëπ	0x0000640d	ëπ	0	0
0x91ba	ë∫	0x00006751	ë∫	0	0
0x91bb	ëª	0x0000905c	ëª	0	0
0x91bc	ëº	0x00004ed6	ëº	0	0
0x91bd	ëΩ	0x0000591a	ëΩ	0	0
0x91be	ëæ	0x0000592a	ëæ	0	0
0x91bf	ëø	0x00006c70	ëø	0	0
0x91c0	ë¿	0x00008a51	ë¿	0	0
0x91c1	ë¡	0x0000553e	ë¡	0	0
0x91c2	ë¬	0x00005815	ë¬	0	0
0x91c3	ë√	0x000059a5	ë√	0	0
0x91c4	ëƒ	0x000060f0	ëƒ	0	0
0x91c5	ë≈	0x00006253	ë≈	0	0
0x91c6	ë∆	0x000067c1	ë∆	0	0
0x91c7	ë«	0x00008235	ë«	0	0
0x91c8	ë»	0x00006955	ë»	0	0
0x91c9	ë…	0x00009640	ë…	0	0
0x91ca	ë 	0x000099c4	ë 	0	0
0x91cb	ëÀ	0x00009a28	ëÀ	0	0
0x91cc	ëÃ	0x00004f53	ëÃ	0	0
0x91cd	ëÕ	0x00005806	ëÕ	0	0
0x91ce	ëŒ	0x00005bfe	ëŒ	0	0
0x91cf	ëœ	0x00008010	ëœ	0	0
0x91d0	ë–	0x00005cb1	ë–	0	0
0x91d1	ë—	0x00005e2f	ë—	0	0
0x91d2	ë“	0x00005f85	ë“	0	0
0x91d3	ë”	0x00006020	ë”	0	0
0x91d4	ë‘	0x0000614b	ë‘	0	0
0x91d5	ë’	0x00006234	ë’	0	0
0x91d6	ë÷	0x000066ff	ë÷	0	0
0x91d7	ë◊	0x00006cf0	ë◊	0	0
0x91d8	ëÿ	0x00006ede	ëÿ	0	0
0x91d9	ëŸ	0x000080ce	ëŸ	0	0
0x91da	ë⁄	0x0000817f	ë⁄	0	0
0x91db	ë€	0x000082d4	ë€	0	0
0x91dc	ë‹	0x0000888b	ë‹	0	0
0x91dd	ë›	0x00008cb8	ë›	0	0
0x91de	ëﬁ	0x00009000	ëﬁ	0	0
0x91df	ëﬂ	0x0000902e	ëﬂ	0	0
0x91e0	ë‡	0x0000968a	ë‡	0	0
0x91e1	ë·	0x00009edb	ë·	0	0
0x91e2	ë‚	0x00009bdb	ë‚	0	0
0x91e3	ë„	0x00004ee3	ë„	0	0
0x91e4	ë‰	0x000053f0	ë‰	0	0
0x91e5	ëÂ	0x00005927	ëÂ	0	0
0x91e6	ëÊ	0x00007b2c	ëÊ	0	0
0x91e7	ëÁ	0x0000918d	ëÁ	0	0
0x91e8	ëË	0x0000984c	ëË	0	0
0x91e9	ëÈ	0x00009df9	ëÈ	0	0
0x91ea	ëÍ	0x00006edd	ëÍ	0	0
0x91eb	ëÎ	0x00007027	ëÎ	0	0
0x91ec	ëÏ	0x00005353	ëÏ	0	0
0x91ed	ëÌ	0x00005544	ëÌ	0	0
0x91ee	ëÓ	0x00005b85	ëÓ	0	0
0x91ef	ëÔ	0x00006258	ëÔ	0	0
0x91f0	ë	0x0000629e	ë	0	0
0x91f1	ëÒ	0x000062d3	ëÒ	0	0
0x91f2	ëÚ	0x00006ca2	ëÚ	0	0
0x91f3	ëÛ	0x00006fef	ëÛ	0	0
0x91f4	ëÙ	0x00007422	ëÙ	0	0
0x91f5	ëı	0x00008a17	ëı	0	0
0x91f6	ëˆ	0x00009438	ëˆ	0	0
0x91f7	ë˜	0x00006fc1	ë˜	0	0
0x91f8	ë¯	0x00008afe	ë¯	0	0
0x91f9	ë˘	0x00008338	ë˘	0	0
0x91fa	ë˙	0x000051e7	ë˙	0	0
0x91fb	ë˚	0x000086f8	ë˚	0	0
0x91fc	ë¸	0x000053ea	ë¸	0	0
0x9240	í@	0x000053e9	í@	0	0
0x9241	íA	0x00004f46	íA	0	0
0x9242	íB	0x00009054	íB	0	0
0x9243	íC	0x00008fb0	íC	0	0
0x9244	íD	0x0000596a	íD	0	0
0x9245	íE	0x00008131	íE	0	0
0x9246	íF	0x00005dfd	íF	0	0
0x9247	íG	0x00007aea	íG	0	0
0x9248	íH	0x00008fbf	íH	0	0
0x9249	íI	0x000068da	íI	0	0
0x924a	íJ	0x00008c37	íJ	0	0
0x924b	íK	0x000072f8	íK	0	0
0x924c	íL	0x00009c48	íL	0	0
0x924d	íM	0x00006a3d	íM	0	0
0x924e	íN	0x00008ab0	íN	0	0
0x924f	íO	0x00004e39	íO	0	0
0x9250	íP	0x00005358	íP	0	0
0x9251	íQ	0x00005606	íQ	0	0
0x9252	íR	0x00005766	íR	0	0
0x9253	íS	0x000062c5	íS	0	0
0x9254	íT	0x000063a2	íT	0	0
0x9255	íU	0x000065e6	íU	0	0
0x9256	íV	0x00006b4e	íV	0	0
0x9257	íW	0x00006de1	íW	0	0
0x9258	íX	0x00006e5b	íX	0	0
0x9259	íY	0x000070ad	íY	0	0
0x925a	íZ	0x000077ed	íZ	0	0
0x925b	í[	0x00007aef	í[	0	0
0x925c	í\	0x00007baa	í\	0	0
0x925d	í]	0x00007dbb	í]	0	0
0x925e	í^	0x0000803d	í^	0	0
0x925f	í_	0x000080c6	í_	0	0
0x9260	í`	0x000086cb	í`	0	0
0x9261	ía	0x00008a95	ía	0	0
0x9262	íb	0x0000935b	íb	0	0
0x9263	íc	0x000056e3	íc	0	0
0x9264	íd	0x000058c7	íd	0	0
0x9265	íe	0x00005f3e	íe	0	0
0x9266	íf	0x000065ad	íf	0	0
0x9267	íg	0x00006696	íg	0	0
0x9268	íh	0x00006a80	íh	0	0
0x9269	íi	0x00006bb5	íi	0	0
0x926a	íj	0x00007537	íj	0	0
0x926b	ík	0x00008ac7	ík	0	0
0x926c	íl	0x00005024	íl	0	0
0x926d	ím	0x000077e5	ím	0	0
0x926e	ín	0x00005730	ín	0	0
0x926f	ío	0x00005f1b	ío	0	0
0x9270	íp	0x00006065	íp	0	0
0x9271	íq	0x0000667a	íq	0	0
0x9272	ír	0x00006c60	ír	0	0
0x9273	ís	0x000075f4	ís	0	0
0x9274	ít	0x00007a1a	ít	0	0
0x9275	íu	0x00007f6e	íu	0	0
0x9276	ív	0x000081f4	ív	0	0
0x9277	íw	0x00008718	íw	0	0
0x9278	íx	0x00009045	íx	0	0
0x9279	íy	0x000099b3	íy	0	0
0x927a	íz	0x00007bc9	íz	0	0
0x927b	í{	0x0000755c	í{	0	0
0x927c	í|	0x00007af9	í|	0	0
0x927d	í}	0x00007b51	í}	0	0
0x927e	í~	0x000084c4	í~	0	0
0x9280	íÄ	0x00009010	íÄ	0	0
0x9281	íÅ	0x000079e9	íÅ	0	0
0x9282	íÇ	0x00007a92	íÇ	0	0
0x9283	íÉ	0x00008336	íÉ	0	0
0x9284	íÑ	0x00005ae1	íÑ	0	0
0x9285	íÖ	0x00007740	íÖ	0	0
0x9286	íÜ	0x00004e2d	íÜ	0	0
0x9287	íá	0x00004ef2	íá	0	0
0x9288	íà	0x00005b99	íà	0	0
0x9289	íâ	0x00005fe0	íâ	0	0
0x928a	íä	0x000062bd	íä	0	0
0x928b	íã	0x0000663c	íã	0	0
0x928c	íå	0x000067f1	íå	0	0
0x928d	íç	0x00006ce8	íç	0	0
0x928e	íé	0x0000866b	íé	0	0
0x928f	íè	0x00008877	íè	0	0
0x9290	íê	0x00008a3b	íê	0	0
0x9291	íë	0x0000914e	íë	0	0
0x9292	íí	0x000092f3	íí	0	0
0x9293	íì	0x000099d0	íì	0	0
0x9294	íî	0x00006a17	íî	0	0
0x9295	íï	0x00007026	íï	0	0
0x9296	íñ	0x0000732a	íñ	0	0
0x9297	íó	0x000082e7	íó	0	0
0x9298	íò	0x00008457	íò	0	0
0x9299	íô	0x00008caf	íô	0	0
0x929a	íö	0x00004e01	íö	0	0
0x929b	íõ	0x00005146	íõ	0	0
0x929c	íú	0x000051cb	íú	0	0
0x929d	íù	0x0000558b	íù	0	0
0x929e	íû	0x00005bf5	íû	0	0
0x929f	íü	0x00005e16	íü	0	0
0x92a0	í†	0x00005e33	í†	0	0
0x92a1	í°	0x00005e81	í°	0	0
0x92a2	í¢	0x00005f14	í¢	0	0
0x92a3	í£	0x00005f35	í£	0	0
0x92a4	í§	0x00005f6b	í§	0	0
0x92a5	í•	0x00005fb4	í•	0	0
0x92a6	í¶	0x000061f2	í¶	0	0
0x92a7	íß	0x00006311	íß	0	0
0x92a8	í®	0x000066a2	í®	0	0
0x92a9	í©	0x0000671d	í©	0	0
0x92aa	í™	0x00006f6e	í™	0	0
0x92ab	í´	0x00007252	í´	0	0
0x92ac	í¨	0x0000753a	í¨	0	0
0x92ad	í≠	0x0000773a	í≠	0	0
0x92ae	íÆ	0x00008074	íÆ	0	0
0x92af	íØ	0x00008139	íØ	0	0
0x92b0	í∞	0x00008178	í∞	0	0
0x92b1	í±	0x00008776	í±	0	0
0x92b2	í≤	0x00008abf	í≤	0	0
0x92b3	í≥	0x00008adc	í≥	0	0
0x92b4	í¥	0x00008d85	í¥	0	0
0x92b5	íµ	0x00008df3	íµ	0	0
0x92b6	í∂	0x0000929a	í∂	0	0
0x92b7	í∑	0x00009577	í∑	0	0
0x92b8	í∏	0x00009802	í∏	0	0
0x92b9	íπ	0x00009ce5	íπ	0	0
0x92ba	í∫	0x000052c5	í∫	0	0
0x92bb	íª	0x00006357	íª	0	0
0x92bc	íº	0x000076f4	íº	0	0
0x92bd	íΩ	0x00006715	íΩ	0	0
0x92be	íæ	0x00006c88	íæ	0	0
0x92bf	íø	0x000073cd	íø	0	0
0x92c0	í¿	0x00008cc3	í¿	0	0
0x92c1	í¡	0x000093ae	í¡	0	0
0x92c2	í¬	0x00009673	í¬	0	0
0x92c3	í√	0x00006d25	í√	0	0
0x92c4	íƒ	0x0000589c	íƒ	0	0
0x92c5	í≈	0x0000690e	í≈	0	0
0x92c6	í∆	0x000069cc	í∆	0	0
0x92c7	í«	0x00008ffd	í«	0	0
0x92c8	í»	0x0000939a	í»	0	0
0x92c9	í…	0x000075db	í…	0	0
0x92ca	í 	0x0000901a	í 	0	0
0x92cb	íÀ	0x0000585a	íÀ	0	0
0x92cc	íÃ	0x00006802	íÃ	0	0
0x92cd	íÕ	0x000063b4	íÕ	0	0
0x92ce	íŒ	0x000069fb	íŒ	0	0
0x92cf	íœ	0x00004f43	íœ	0	0
0x92d0	í–	0x00006f2c	í–	0	0
0x92d1	í—	0x000067d8	í—	0	0
0x92d2	í“	0x00008fbb	í“	0	0
0x92d3	í”	0x00008526	í”	0	0
0x92d4	í‘	0x00007db4	í‘	0	0
0x92d5	í’	0x00009354	í’	0	0
0x92d6	í÷	0x0000693f	í÷	0	0
0x92d7	í◊	0x00006f70	í◊	0	0
0x92d8	íÿ	0x0000576a	íÿ	0	0
0x92d9	íŸ	0x000058f7	íŸ	0	0
0x92da	í⁄	0x00005b2c	í⁄	0	0
0x92db	í€	0x00007d2c	í€	0	0
0x92dc	í‹	0x0000722a	í‹	0	0
0x92dd	í›	0x0000540a	í›	0	0
0x92de	íﬁ	0x000091e3	íﬁ	0	0
0x92df	íﬂ	0x00009db4	íﬂ	0	0
0x92e0	í‡	0x00004ead	í‡	0	0
0x92e1	í·	0x00004f4e	í·	0	0
0x92e2	í‚	0x0000505c	í‚	0	0
0x92e3	í„	0x00005075	í„	0	0
0x92e4	í‰	0x00005243	í‰	0	0
0x92e5	íÂ	0x00008c9e	íÂ	0	0
0x92e6	íÊ	0x00005448	íÊ	0	0
0x92e7	íÁ	0x00005824	íÁ	0	0
0x92e8	íË	0x00005b9a	íË	0	0
0x92e9	íÈ	0x00005e1d	íÈ	0	0
0x92ea	íÍ	0x00005e95	íÍ	0	0
0x92eb	íÎ	0x00005ead	íÎ	0	0
0x92ec	íÏ	0x00005ef7	íÏ	0	0
0x92ed	íÌ	0x00005f1f	íÌ	0	0
0x92ee	íÓ	0x0000608c	íÓ	0	0
0x92ef	íÔ	0x000062b5	íÔ	0	0
0x92f0	í	0x0000633a	í	0	0
0x92f1	íÒ	0x000063d0	íÒ	0	0
0x92f2	íÚ	0x000068af	íÚ	0	0
0x92f3	íÛ	0x00006c40	íÛ	0	0
0x92f4	íÙ	0x00007887	íÙ	0	0
0x92f5	íı	0x0000798e	íı	0	0
0x92f6	íˆ	0x00007a0b	íˆ	0	0
0x92f7	í˜	0x00007de0	í˜	0	0
0x92f8	í¯	0x00008247	í¯	0	0
0x92f9	í˘	0x00008a02	í˘	0	0
0x92fa	í˙	0x00008ae6	í˙	0	0
0x92fb	í˚	0x00008e44	í˚	0	0
0x92fc	í¸	0x00009013	í¸	0	0
0x9340	ì@	0x000090b8	ì@	0	0
0x9341	ìA	0x0000912d	ìA	0	0
0x9342	ìB	0x000091d8	ìB	0	0
0x9343	ìC	0x00009f0e	ìC	0	0
0x9344	ìD	0x00006ce5	ìD	0	0
0x9345	ìE	0x00006458	ìE	0	0
0x9346	ìF	0x000064e2	ìF	0	0
0x9347	ìG	0x00006575	ìG	0	0
0x9348	ìH	0x00006ef4	ìH	0	0
0x9349	ìI	0x00007684	ìI	0	0
0x934a	ìJ	0x00007b1b	ìJ	0	0
0x934b	ìK	0x00009069	ìK	0	0
0x934c	ìL	0x000093d1	ìL	0	0
0x934d	ìM	0x00006eba	ìM	0	0
0x934e	ìN	0x000054f2	ìN	0	0
0x934f	ìO	0x00005fb9	ìO	0	0
0x9350	ìP	0x000064a4	ìP	0	0
0x9351	ìQ	0x00008f4d	ìQ	0	0
0x9352	ìR	0x00008fed	ìR	0	0
0x9353	ìS	0x00009244	ìS	0	0
0x9354	ìT	0x00005178	ìT	0	0
0x9355	ìU	0x0000586b	ìU	0	0
0x9356	ìV	0x00005929	ìV	0	0
0x9357	ìW	0x00005c55	ìW	0	0
0x9358	ìX	0x00005e97	ìX	0	0
0x9359	ìY	0x00006dfb	ìY	0	0
0x935a	ìZ	0x00007e8f	ìZ	0	0
0x935b	ì[	0x0000751c	ì[	0	0
0x935c	ì\	0x00008cbc	ì\	0	0
0x935d	ì]	0x00008ee2	ì]	0	0
0x935e	ì^	0x0000985b	ì^	0	0
0x935f	ì_	0x000070b9	ì_	0	0
0x9360	ì`	0x00004f1d	ì`	0	0
0x9361	ìa	0x00006bbf	ìa	0	0
0x9362	ìb	0x00006fb1	ìb	0	0
0x9363	ìc	0x00007530	ìc	0	0
0x9364	ìd	0x000096fb	ìd	0	0
0x9365	ìe	0x0000514e	ìe	0	0
0x9366	ìf	0x00005410	ìf	0	0
0x9367	ìg	0x00005835	ìg	0	0
0x9368	ìh	0x00005857	ìh	0	0
0x9369	ìi	0x000059ac	ìi	0	0
0x936a	ìj	0x00005c60	ìj	0	0
